filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
panda/train/panda_00853.jpg,-0.5734445,2.107749,1.3499378,-0.34575143,-1.7190388,0.0806919,-0.5693304,1.0432254,-2.7359936,-0.2564094,-0.74357843,-1.2113402,1.3274932,-0.33374304,2.2434447,0.5668897,1.3147724,-1.3935376,-3.1706696,1.9876747,-0.17000854,-1.3707894,-1.5107789,0.5421892,-0.21521923,3.9766908,-1.3147961,-1.5902542,-0.67798513,-1.0770395,-0.42806962,0.9291888,2
panda/train/panda_00854.jpg,-0.41846704,0.60380656,-1.2745695,-0.033602837,0.115540415,-0.49944955,0.15226573,-0.25577027,-0.54670346,0.8748503,-0.28511083,0.38335776,-0.23300959,-0.7731562,1.3709837,-0.8138023,0.687252,0.39287245,-1.1587751,0.4069848,-1.7752984,0.68549746,-0.03223034,1.0317026,0.8159121,0.7568533,0.31519756,0.23103863,-0.38376164,-1.4202585,-0.42085144,0.31154674,2
panda/train/panda_00855.jpg,-0.9970239,0.8844739,-6.520748e-05,0.11768294,-0.88051826,-0.6601112,0.42498076,1.1484771,-1.67259,-0.7197834,-1.6785471,-0.4297297,-1.1176375,0.07457158,1.646712,-0.5950689,1.386174,-0.5510269,-2.6270428,0.4748847,-1.9303107,0.99342924,-1.6877247,0.5455626,1.1023203,3.1060445,0.31304348,-1.6011902,-0.36329585,-1.2153007,-1.2022133,-0.11046965,2
panda/train/panda_00856.jpg,3.1198893,1.3632523,1.2489932,0.32489192,-1.0904511,-0.11026876,0.5171133,-2.2449162,-0.5366539,-1.0352896,0.80864656,1.0699551,-1.1561954,-0.0751388,-1.2360303,1.1156075,2.7779706,-0.55892026,-1.517418,-0.37542284,1.507089,-1.918254,-1.718001,2.2973814,-0.21492764,1.3694643,-0.30991817,-1.9480989,-4.2197843,1.4417871,-0.40482247,-0.06478727,2
panda/train/panda_00857.jpg,0.5407634,0.42412156,-0.44007376,-0.0068522952,-0.1697273,0.18867168,-0.26466382,0.39099348,-1.5003078,0.6876697,-0.7729004,-0.024426661,-1.128133,-1.2768778,0.89599824,-0.5053072,0.66434675,1.8146048,-1.0558977,-0.27949423,0.3349108,-0.5368207,-3.3216355,2.16957,-0.8581548,0.55751765,-1.5300488,-0.31726295,-1.2864466,-1.081339,-1.6771127,0.6458094,2
panda/train/panda_00858.jpg,3.4886036,1.6858904,-0.6264774,0.8881259,-1.1931729,0.0452984,1.9685773,-2.8839097,0.09181008,-1.6888458,0.61430085,2.2147987,-0.6203761,0.5920012,-1.2005823,0.9490087,2.7374716,-1.7488642,-0.69136804,0.53620476,1.4840711,-1.5600393,-0.5524756,0.7379396,0.29320428,0.5757757,0.97194666,-2.3369775,-1.6595222,-0.41235188,-0.20387311,0.20020811,2
panda/train/panda_00859.jpg,0.6832066,0.1838319,-0.3634842,1.5034913,-1.8076785,0.6260371,-1.384523,-1.5137781,-2.039124,0.5278777,-0.5857346,1.2969027,0.41606066,0.60444176,1.9972749,-1.8764977,2.482335,-0.3886774,-2.9741206,0.919431,0.8763108,1.0742675,-1.5777498,0.90172255,-2.0174103,1.4535618,-0.6608556,-1.608862,-0.7093102,-0.14184234,0.35770717,0.84598637,2
panda/train/panda_00860.jpg,2.2812312,1.6665246,0.030672971,1.0843941,-2.3208272,0.40077004,1.0940388,-3.1720176,-1.8938193,-1.3231391,1.0927331,1.1324214,0.107888855,0.56861526,0.07972099,-0.3294013,3.2045794,-2.6615105,-2.2286186,0.5573082,1.1410763,0.09136833,-0.88023627,0.36151356,-0.7451063,3.035348,0.24934836,-2.1350415,-1.4107448,-0.4865933,-0.6418343,0.65553576,2
panda/train/panda_00861.jpg,1.5105171,1.5851147,1.0651263,0.18910323,-1.7744281,-0.7194311,-0.8131589,0.19041128,-1.8036661,-0.5486729,0.13902584,0.48001507,-0.6831701,0.074539006,0.21668881,0.6998707,2.1791475,-0.09535347,-1.7175362,0.30532718,0.20589846,-1.5070858,-2.1397488,1.303998,-0.75962704,2.0571046,-0.73768973,-1.2418288,-1.9188347,-1.214447,-1.8394731,0.77901566,2
panda/train/panda_00862.jpg,1.5871552,2.185215,1.4474162,-0.19297035,-1.7680644,-0.7909833,0.4218716,-0.78939015,-1.4525678,-1.4904197,1.2502878,0.052302055,-1.1035577,-0.39295936,-0.8833129,1.6767384,1.4400265,-1.3001221,0.02559597,-1.0961126,1.2241678,-1.6361724,-1.4977039,0.77997696,-0.015153095,1.4076445,-0.35696635,-0.08214557,-2.0658932,-0.23025331,-1.5402721,0.25366434,2
panda/train/panda_00863.jpg,3.152142,1.40588,0.6799434,0.2032412,-2.4507768,0.040280405,0.33023039,-4.068559,-2.3135123,-0.7696289,2.537153,1.5980088,-1.2034867,0.7166968,-0.68957007,-0.19907999,4.365385,-0.98252344,-1.7708384,-0.2408156,1.132134,-0.4883557,-1.6186428,1.4841623,-1.6428255,3.186298,-0.88698804,-1.9475917,-3.7300344,-0.09652275,-1.4248022,-0.021965817,2
panda/train/panda_00864.jpg,3.692574,2.624056,-1.3958614,1.4918189,-3.1266897,0.009607933,1.5751586,-1.9202089,0.1632846,-2.523807,-1.9740164,1.7938433,-1.464462,-0.5744774,-0.76803595,-0.3087281,3.9251337,-0.30715084,-0.19403687,-0.5268284,0.23676975,-1.2902241,-1.3925481,1.5448538,0.002652824,2.32444,1.5026429,-2.3305976,0.22839269,-1.3752154,-1.9767115,-1.3412241,2
panda/train/panda_00865.jpg,0.7547918,0.84075934,-0.6650179,0.034449346,-1.5659587,0.33749267,0.7874256,1.0518612,-1.3117253,-0.6672135,-1.3713994,-0.42528796,-2.369067,-0.39230838,-0.4286498,-0.3427791,1.9670569,1.0673803,-0.6698029,-0.042697683,-0.11916343,-0.8860708,-2.885908,1.3698047,-0.2384929,1.8002424,-0.52878714,-1.6457992,-0.7931328,-1.0178497,-0.9494397,0.07101211,2
panda/train/panda_00866.jpg,1.9384044,1.1626103,-0.47312224,1.9392445,-2.0035088,-0.501089,-0.5491743,-0.9664792,-0.7157369,-0.8656254,-1.1159965,1.5480573,-0.7477175,-0.13251504,0.44954664,-0.6193805,2.5785048,-0.66948324,-2.1705296,-0.04003543,-0.4485544,0.88635516,-1.0597532,1.2580283,-0.5692494,1.6768407,0.9131869,-1.4159311,-0.72400105,-0.51684844,-1.2084501,0.456609,2
panda/train/panda_00867.jpg,2.3634353,2.3700259,-0.48636413,0.9542059,-2.093961,0.24019954,2.046816,-2.4811018,-1.8524611,-1.510042,1.0307695,0.7914879,0.09190798,0.16941349,-0.31175846,0.6106637,3.2458503,-2.3909006,-1.7895951,0.8678886,1.6667938,-0.9937965,-1.7606301,0.020588763,-0.36248195,2.5398242,-0.3146327,-2.5497668,-1.2124312,-0.71605164,-1.2703354,0.6663158,2
panda/train/panda_00868.jpg,1.325432,0.14040044,0.6549022,1.4054247,0.22363314,1.583874,0.70616597,-2.2305067,0.22921953,1.1312577,0.94405335,1.914707,0.6839423,-0.27255902,0.8696323,-0.049783546,0.42422175,0.15702742,0.048053756,-1.2657744,-0.7771733,-0.5121954,-1.0611432,1.2958387,0.8461805,0.812053,-1.6678569,-0.79592335,-2.2202184,-1.1848035,-1.6634486,-1.2109313,2
panda/train/panda_00869.jpg,3.4540246,1.6513482,1.386212,0.14150739,-2.611861,-0.0198292,1.0945646,-4.375325,-1.9985613,-1.6235193,2.437061,1.3869344,-1.6312433,0.68354565,-0.85363394,0.025228709,4.4627833,-0.7086376,-0.6470145,-1.2626182,1.6186042,-1.3958013,-2.7022314,1.4792192,-1.2848136,3.3996797,-1.154149,-2.1893647,-4.065381,0.17950696,-2.9558697,-1.5284227,2
panda/train/panda_00870.jpg,0.9516363,2.1438158,-2.223307,1.1458502,-1.8635819,-0.23987581,1.9371101,-0.40691632,-0.31213155,-1.8944818,-2.061378,0.17580256,-0.7979352,-0.74002963,0.7167293,-1.2877967,2.4605703,-0.56777334,-0.4748702,0.28286242,-0.81326866,0.32140863,-0.47314596,0.04622395,0.5269262,2.3179731,1.8803606,-1.3917344,1.8104312,-1.5019282,-1.5107397,-0.5664911,2
panda/train/panda_00871.jpg,-1.9862282,0.3372609,-2.4234228,1.2715675,-0.9763311,-1.0918363,1.9196508,0.35111687,-2.4922285,-1.4558904,-0.9051838,0.005895395,-2.9108763,-0.6282664,1.5781765,-0.7817067,-0.52195656,-2.3997934,-0.07203697,-0.59886307,0.7405257,2.9001062,-0.77770275,-1.0743811,0.9760699,-0.64547914,2.092513,0.5314487,1.159744,0.35343534,0.8367285,1.7142159,2
panda/train/panda_00872.jpg,2.5422177,1.0349925,-0.1747344,1.3216184,-0.92179084,-0.28462222,-0.0958247,-0.9152827,-0.56959444,-0.5279345,0.4035226,0.9296449,-0.5597931,0.02946922,-0.8233292,0.15783694,2.522236,-0.44844425,-1.9149859,0.021352045,0.16790286,-0.32472026,-1.42402,1.2478952,-0.83384484,1.0258565,0.4811713,-1.324012,-2.002188,-0.4333852,-1.4778644,1.2035866,2
panda/train/panda_00873.jpg,2.8967097,1.9529296,0.60781384,-0.41290557,-1.2714747,-0.17601478,1.4736869,-1.7226126,-0.34709746,-1.2673367,0.36288053,-0.1587564,-1.5314742,-0.38987404,-1.3726448,0.17001018,3.8736675,0.29747242,-0.92142856,-0.27556363,-0.36869672,-1.5168061,-1.5840014,2.0876956,0.04697601,3.2401702,0.10456208,-1.7160705,-2.9023647,-0.28205934,-1.955454,-0.9851235,2
panda/train/panda_00874.jpg,-0.7524535,-0.45822597,0.0026441393,0.7469728,-0.12905435,0.13930102,0.06640301,-1.6418686,-0.39930147,-0.025014896,-0.7848558,1.4981083,-0.20823617,0.3039695,1.8467617,-0.7106881,-0.33375835,-1.7551613,-2.111483,-0.75200224,-1.7731665,2.8876429,-0.16853744,0.21391568,1.4065256,1.1498231,0.67464536,-0.23322342,0.05815413,-0.6819527,-0.15458786,-0.9104042,2
panda/train/panda_00875.jpg,2.0461047,1.1258951,0.532712,-0.42023006,-1.0052614,0.50516164,1.3546498,-1.9623158,-0.54654574,-1.1264029,1.2420667,-0.8041849,-1.2145813,0.48490983,-1.189996,-0.8775448,3.4589548,-0.978376,-1.1824791,0.103409946,0.066931695,-0.8586546,-1.022224,1.1999139,-0.501826,2.7402902,0.6330584,-1.337399,-2.4630072,-0.17004009,-0.5429319,0.050118424,2
panda/train/panda_00876.jpg,2.38855,1.5084091,-1.4852258,1.6345489,-2.0040667,0.772822,2.7811503,-0.47001666,-0.54103833,-1.9271488,-1.7165895,2.0227616,-2.188515,-0.12316821,-1.4403391,1.1309031,1.8591584,-1.346567,-1.2476679,0.42551833,0.3340167,-0.4632293,-2.2278333,0.43556666,1.3710284,1.9938796,-0.012711629,-3.6203341,0.023026656,-1.3055086,-0.8826619,0.2485098,2
panda/train/panda_00877.jpg,0.19640009,-0.09690157,-0.49952477,0.22724527,0.31641966,0.62327695,0.79792017,-0.25857976,-1.058313,0.81119645,0.1907618,-0.28003854,-0.73994195,-0.43369058,-0.1877884,-0.029138222,0.8564914,-0.5137593,-2.3063347,0.70279497,-0.30599916,0.7553824,-1.8895295,0.83875155,0.2042298,0.85293686,-0.89284486,-1.091839,-1.388927,-0.22713108,-0.020030312,1.1749808,2
panda/train/panda_00878.jpg,0.32823694,0.90054256,0.5398902,0.1800765,-0.58990806,-0.21686023,1.7717788,-1.1794915,-0.96409774,-1.5130213,0.57125586,-0.30306822,-1.3286617,0.49333236,0.0030826628,-0.39583105,1.5736667,-2.3008714,-1.6119152,-0.46887645,-0.5077505,1.121877,-1.715921,-0.12536633,1.0119492,2.1511924,0.51992995,-1.0619907,-0.94607174,-0.8166171,-1.7820935,-0.033114053,2
panda/train/panda_00879.jpg,0.15432268,1.7578821,0.46915695,-0.4472376,-1.3112833,-0.33066553,-0.0963913,1.357201,-2.0965662,-0.22181062,-1.5101984,-0.73122597,-0.95466805,-1.1246109,1.4240202,0.1979129,1.4352885,0.66865057,-2.2531412,1.188541,0.046764493,-1.5179273,-3.209758,1.4847028,-0.21720946,2.5559795,-1.5437427,-1.6129539,-0.7788429,-0.9529161,-1.4048884,0.4179675,2
panda/train/panda_00880.jpg,0.11010438,1.3062484,-2.2040958,1.3602633,-1.2525436,-0.32948697,1.9512908,-0.22829029,-1.2513404,-0.78623295,-1.1429309,0.69332737,-2.0136418,-1.9432552,-0.21525335,0.7499371,-0.18324336,-2.5089836,-1.4293212,-0.32988188,0.4300869,1.305239,-1.9953023,0.44436926,1.4808841,-0.5059958,0.53545475,-0.33028486,0.5673446,-0.59353876,0.069294505,1.8872703,2
panda/train/panda_00881.jpg,3.5719461,2.0807493,0.32878166,0.8623493,-2.1708183,-0.33730406,0.93881935,-2.919992,-0.5395569,-1.7201624,0.32472974,2.3847928,-1.2197635,0.32153806,-0.7389475,0.8035172,3.8883462,-1.3172312,-1.7685412,-0.37834024,-0.44235176,-0.9985348,-1.2061329,1.5259358,0.32728243,2.9425511,0.5122633,-2.6277711,-2.5689464,-1.0387899,-2.0818331,-0.92356193,2
panda/train/panda_00882.jpg,0.3586823,1.2891675,-1.2664096,0.99159944,-0.76719797,-0.6424855,0.6820743,0.22058706,-0.61941147,-1.0895951,-1.7300284,0.52755105,-1.331943,-0.7320123,0.95863783,-0.8830154,1.3491952,-0.30254692,-1.8212938,0.59026694,-0.031925272,0.88115793,-1.7303509,0.07561512,0.13962373,0.8537141,0.5344634,-1.2995473,0.9330194,-0.38177586,-1.3689752,0.49791357,2
panda/train/panda_00883.jpg,1.0649081,2.0548766,0.22518909,-0.8343805,-2.3158658,0.56835693,1.108502,1.4285556,-1.8307619,-1.0192175,-0.97856116,-2.3147764,-1.679808,-0.9773224,-0.95475566,0.50337625,2.670657,0.23004183,-0.63488954,-0.09799411,-0.45041436,-2.5346293,-2.3723168,2.347653,-0.20050414,3.6104772,0.063180506,-1.2094761,-2.022232,-1.2497717,-0.022172064,0.40288752,2
panda/train/panda_00884.jpg,1.0352117,2.9350643,2.4735956,0.10012437,-1.0335034,-1.8868874,-0.26057076,-0.28285658,-0.5768071,-1.6762424,-0.040794723,-0.26209265,0.36393797,-0.8445587,0.62384826,1.2199847,1.4778996,-1.7436671,-2.1376214,-0.72451115,-0.3998134,-0.67094654,-1.1954788,1.1987118,1.0176471,2.31945,0.28008026,-0.06995452,-1.8975329,-0.21176092,-2.725758,-0.04681592,2
panda/train/panda_00885.jpg,3.2149642,-0.2658863,-0.0945674,1.8745029,1.4846882,0.044256564,0.4832051,-1.4352859,1.0647324,0.7259032,-0.33909607,2.4274344,0.48143712,-0.66344917,-0.9380221,1.264773,0.47338143,1.6414719,-0.80211186,-0.7843531,1.0634365,-1.2150373,-1.7587819,2.8266716,0.53171456,-1.5645812,-0.6466006,-1.5896648,-3.5319433,1.0439672,-1.3514855,-0.039631747,2
panda/train/panda_00886.jpg,1.4030936,1.531824,0.8771779,0.53827983,-1.9487163,-1.3290641,-0.31799853,0.53995657,-1.7169318,-0.8883849,-0.52376896,0.1778059,-1.3195525,-0.10036199,0.09745966,0.28931546,2.6464727,0.50303024,-1.4662302,-1.2832032,-1.7539654,-0.065795645,-2.5688689,1.9367248,0.0050992817,3.1349888,0.1754825,-0.8260736,-2.1297004,-2.2027645,-3.596693,-0.23585632,2
panda/train/panda_00887.jpg,2.4468102,1.0279758,0.56242245,0.40278375,-1.2546519,0.15121378,-0.07338586,-0.7290868,-0.80750704,-0.4572823,0.5568043,-0.67458236,-1.0769136,-0.29184002,-1.1369221,-0.5629412,3.1320221,0.9029857,-0.71107197,-1.0474639,0.5095105,-1.3382984,-2.3417683,2.478492,-1.4798208,1.6126945,0.005131119,-0.6178187,-3.1344023,-0.077912584,-1.5042211,0.35596877,2
panda/train/panda_00888.jpg,-0.7995318,1.7305889,2.5347624,0.45606148,-1.6844393,-1.8953941,0.17409497,1.3089164,-2.626444,-1.9622105,-0.2731422,0.2754297,-1.3370874,0.51744425,1.5161816,1.8823603,0.21708106,-1.9322674,-1.341352,-0.5651983,-0.17381322,0.02362977,-2.4582186,-0.4260819,1.4361029,2.5824852,-0.7431408,-1.1124109,-1.3538165,-0.7684445,-2.9695547,-0.10247141,2
panda/train/panda_00889.jpg,1.656629,2.539591,2.0260155,0.0454244,-3.24762,-0.62667364,0.6220892,-0.51753384,-2.239858,-2.0514872,-0.21417981,0.31666404,-1.6402832,0.14425004,0.12645769,1.1006699,3.056917,-1.3494058,-1.4685023,-0.6765034,-0.9450218,-1.1979269,-2.7649078,1.1902725,0.47603303,4.951645,-0.74462694,-2.0439017,-1.9365815,-2.030944,-3.349267,-1.0987478,2
panda/train/panda_00890.jpg,0.4503463,1.3149685,-0.83012027,1.0926445,-0.5951476,-1.6032729,-0.43663937,0.50603515,0.2580387,-0.66285765,-1.8237439,1.2819511,-0.11831601,0.028809238,1.1787314,-0.75602275,1.5646596,-0.25687957,-1.9700336,0.33543944,-2.1912935,1.0574878,0.38918272,0.82073873,1.069937,1.0553776,2.0423093,-0.5671078,0.43158165,-1.720975,-1.1325542,0.34721327,2
panda/train/panda_00891.jpg,3.2226374,2.6010277,2.4845855,-0.77736247,-2.7054343,0.52946746,1.3074175,-4.4669647,-2.1811066,-1.197306,3.928228,-0.94558454,-0.47078425,-0.5917236,-1.8604664,0.6971266,4.1626306,-1.8852303,-0.9320598,-2.7902417,-0.1427674,-1.439407,-1.4769963,3.4610598,-0.23392719,5.3759065,-0.64701,-0.11329098,-6.4565125,-0.26339713,-2.1300445,-0.70439583,2
panda/train/panda_00892.jpg,0.88021505,2.1250768,-0.18203032,0.6444702,-1.7124459,-0.9397489,0.18971674,1.0494531,-1.1365622,-1.3467171,-1.7853935,-0.13886687,-1.2357817,-1.1748133,0.6427999,0.15485138,1.6196532,-0.07959232,-1.4727559,0.56853783,0.14686927,-0.89669055,-2.0301363,0.83124024,-0.101702295,1.8441453,0.19123098,-1.3222681,0.11369524,-0.5239165,-1.6277648,0.5557046,2
panda/train/panda_00893.jpg,0.3461679,0.43291363,-2.0686185,1.5192608,-0.05237904,0.47491205,0.8420721,0.48912108,-0.2923495,-0.15917177,-1.7509006,-0.06469411,0.38249758,0.02260672,0.56164974,-1.1123006,1.5418713,-0.87480223,-2.864678,2.218714,0.5922433,0.6802768,-0.45152,-0.10195808,-0.35759446,0.2679186,1.1549145,-2.0902882,0.5807845,0.5868099,1.5983882,1.9907222,2
panda/train/panda_00894.jpg,-0.6456595,1.3856139,-1.746129,1.0559672,-1.4208155,0.3074548,-0.16768248,-0.43402046,-1.2923875,-0.21646631,-1.5235423,-0.63830894,0.41899955,-1.0583864,2.085908,-1.410835,1.8165278,0.43517986,-0.96297455,0.46322864,1.0084337,0.7328628,-0.6963648,0.14216486,-1.1669296,0.96647394,-0.051212333,-0.43922788,0.7411995,1.5564368,0.5581688,-0.5530235,2
panda/train/panda_00895.jpg,3.2108018,1.8465776,-0.011681091,0.53362,-1.4049577,-0.12045636,0.84823704,-1.8462895,-0.442306,-1.0842514,0.18345377,0.6365783,-0.650939,-0.5979745,-1.288946,0.43748036,3.1458082,0.2641743,-0.8867828,-0.2641014,1.2316192,-1.38334,-1.7795436,1.6984417,-0.80320436,1.6474862,-0.14031833,-1.5776471,-1.9819114,0.2027272,-1.6611905,-0.23882926,2
panda/train/panda_00896.jpg,1.800685,1.1994609,1.5901887,0.027311102,-1.1834749,-0.44733426,-1.0468543,-1.6021582,-1.8142582,0.64923286,1.9893808,0.69991356,0.69940084,0.29269135,0.29825926,0.49069247,2.494807,-0.28011185,-1.9466426,0.20678137,0.21347705,-1.2833608,-1.4423374,1.9252571,-1.0055587,1.9164647,-1.3970842,-0.6451342,-3.5810375,-0.9955254,-1.52984,0.8632432,2
panda/train/panda_00897.jpg,2.8049285,2.2381587,-0.5393852,1.4855261,-1.6600914,-0.63526136,1.0972086,-0.17355031,0.23482084,-2.190138,-1.5360478,0.3165157,-1.1099101,-0.6499189,-1.0576569,0.25229293,3.0496817,-0.45641807,-1.2463099,-0.19209504,0.2729501,-1.1314474,-2.033454,0.9889525,-0.05321651,1.493568,1.3104424,-1.9847536,-0.59688115,-0.3393551,-2.448196,0.004981339,2
panda/train/panda_00898.jpg,2.4560988,1.355748,0.00483723,0.60131514,-1.9902589,0.5460219,1.5368345,-3.290504,-1.9719477,-1.2672219,1.4466822,0.69543356,-1.128187,0.6554003,-0.4050067,-0.4067089,4.317839,-1.8091282,-2.389457,0.7966244,0.6684889,-0.18036135,-1.5043254,0.2659112,-0.9851898,3.8584754,-0.24860935,-3.0209818,-2.549979,0.28719115,-1.2835497,-0.09167405,2
panda/train/panda_00899.jpg,0.5838486,0.7262521,0.03294219,0.7880178,0.063884184,-0.9752141,-0.692726,-0.68038857,0.06372771,0.32871246,-1.1153258,1.7059312,0.73460615,0.0873994,1.2495064,-0.17479202,1.1360494,-1.0822506,-3.5698655,0.5588252,-2.1462107,1.7914675,-0.29655388,1.2152514,1.1404684,0.9908106,0.7424588,-0.6867353,-0.52891195,-1.718763,-0.8902927,0.5230633,2
panda/train/panda_00900.jpg,1.4525076,2.1936226,-0.5503121,1.2109786,-1.7342367,-0.31706214,0.4938543,-0.3139788,-0.50812906,-1.0735785,-1.3580041,0.0038771182,0.40944982,-0.8764622,0.49419323,-0.3158916,2.3848019,-0.9345039,-1.7343755,0.5813372,-0.109934546,-0.6087833,-0.9318416,0.89775276,-0.092925675,2.0076478,0.8246249,-1.2551515,0.10935395,-0.76185286,-1.1874139,0.41730136,2
panda/val/panda_00901.jpg,3.2291923,1.9594357,0.4539475,-0.8860831,-1.5805966,0.15036464,0.6784369,-2.4519858,-1.1560591,-0.062530294,1.1963732,0.15750206,-1.05787,-0.7788127,-0.8745978,-0.01868689,4.142838,1.0219555,-1.0128633,-0.44029206,-0.43806356,-2.1626282,-2.0973387,3.3198938,-0.7719909,3.2628002,-0.829648,-1.059919,-3.8532562,-1.409985,-1.9642544,-0.63204455,2
panda/val/panda_00902.jpg,1.8642095,1.6307653,-2.1174028,1.8593395,-2.2997875,0.39171296,0.8362287,-1.3565934,-0.46238008,-1.2622452,-1.8342181,0.9693119,-1.1139929,-0.8866634,0.32628834,-1.1684146,2.9195347,-0.091189824,-0.7191348,0.62043107,1.446942,-0.14348245,-1.1624478,0.5104695,-1.0071669,0.95476675,0.64759874,-1.9066113,0.8647267,0.7922365,-0.13622618,-0.25174153,2
panda/val/panda_00903.jpg,2.4337099,2.1903396,-0.7533334,1.8515589,-1.8671924,-0.44155195,0.17694929,-0.31321383,-0.22866414,-1.586123,-1.5458132,1.3405514,0.20974857,-0.28262863,0.1461722,0.12135717,2.3988488,-0.9699591,-1.7544353,1.1143407,1.0267272,-1.1736076,-1.0277493,0.40791553,-0.5099449,1.0392318,0.9238744,-2.1964958,0.51247835,-0.5949897,-1.1394022,0.90779006,2
panda/val/panda_00904.jpg,3.7260597,1.0006461,-0.23682138,1.2818053,-1.632674,0.15487142,0.53156763,-2.9125261,-1.3965616,-0.46896103,1.5493838,2.635083,-1.4956472,0.73397154,-1.5188619,0.65910375,3.9719222,-0.6784906,-2.4002972,-0.085139744,0.24963588,-0.09094725,-1.6434882,1.6731714,-0.76661676,2.1777718,-0.4375817,-2.7347083,-3.855436,-0.503339,-1.3532847,0.7675054,2
panda/val/panda_00905.jpg,2.382414,1.9515158,1.184711,-0.64582914,-1.4299452,-0.23935826,1.4197955,-2.3968062,-1.9365697,-1.1967152,2.2727356,0.09230723,-1.8005395,0.02049443,-1.3047469,1.1831938,3.4472263,-0.85193855,-1.0762739,-0.40461606,0.9796703,-1.4558376,-1.895753,1.293069,-0.27671495,3.1110947,-0.97976357,-1.6465563,-4.0494604,0.52659523,-1.5695677,-0.25238848,2
panda/val/panda_00906.jpg,1.5894923,1.6667813,0.84283286,-0.66233283,-1.8913748,-0.20782545,0.8359518,-0.93365675,-1.615294,-1.0749193,0.44199997,-0.28462613,-1.6142651,-0.03060373,-0.4426828,0.17234066,3.11444,-0.04271391,-0.9652241,-0.6514866,-0.634236,-0.9345932,-2.445968,1.4596195,-0.22601129,3.3612185,-0.5618636,-1.2393926,-2.1511598,-1.5270997,-2.458954,-0.79806286,2
panda/val/panda_00907.jpg,2.4077675,1.2811524,-0.0853463,0.7726656,-0.84543896,-0.53113705,-0.2771269,-1.8317035,-1.0783876,-0.052418597,0.97249705,1.8152746,-0.064112015,0.2821219,0.0601865,0.1934928,2.8483682,-0.72532105,-2.6538978,0.9921486,0.006242737,-0.34011212,-1.1159459,0.9038433,-0.7820578,1.4476768,-0.31855768,-1.6546099,-2.04667,-1.0723823,-1.6871002,1.1851578,2
panda/val/panda_00908.jpg,2.2913637,1.933462,-0.14871475,0.43369743,-1.5390416,0.11253417,1.5288073,0.3962538,0.049864143,-1.7872076,-1.5978189,-0.24504866,-1.8734616,-0.5585085,-1.3723671,0.60501254,2.7402484,-0.45489717,-1.3765609,0.65507877,0.22233143,-1.8842137,-2.0177205,1.3046886,0.43281987,2.0432515,0.6104962,-2.609336,-1.0921829,-0.09919124,-0.51579857,0.12028858,2
panda/val/panda_00909.jpg,2.1927886,1.3231435,-0.9197587,0.72791636,-0.44522208,-0.14290367,-0.27060795,-0.39310068,0.22454707,-0.21827212,-0.9432682,0.08402957,-0.30131763,-0.5502401,-0.05054996,-1.2196468,3.0971913,0.6720341,-2.313138,1.3386905,0.546592,-1.0897896,-1.216272,1.6554875,-1.3206052,0.40398434,0.7794826,-1.3870534,-1.2292343,0.30825227,-0.102550104,1.2743968,2
panda/val/panda_00910.jpg,1.4908155,1.6686486,0.4686378,0.3601323,-1.4764929,0.008554041,0.93340456,-1.2199142,-1.2688819,-1.2748406,0.8858944,-0.08779871,-0.41429824,0.47079948,-0.38030124,0.17156518,2.7563922,-2.1846998,-2.1933417,0.579563,-0.11671994,-0.3510397,-0.92605233,0.2388381,-0.11359909,2.8681264,0.42405277,-1.6506491,-1.7352669,-0.70841473,-0.97336555,0.877819,2
panda/val/panda_00911.jpg,1.8885367,1.2375537,0.049398333,-0.31783628,-1.9926724,0.5452613,1.1109957,-2.526879,-2.7045007,-0.40999514,1.9740402,0.54003614,-1.3620889,0.29261303,-0.24709657,-0.06440979,3.251874,-0.44789547,-1.0235851,0.18612958,0.7137865,-0.93623644,-2.007254,1.0674437,-1.056447,3.399842,-1.3806157,-1.8374699,-2.7191968,-0.93827415,-1.3878518,0.051666,2
